day,time,growthPercentage,ticker,revenue,insightScore,marketCap,industry,EPSTTM,PETTM,forwardPE,divYield
wednesday,open,7.2%,CVS,"86,440",3.11,"95,600",Health Care,$3.07,24.06,8.46,$2.42 (3.24%)
wednesday,open,10.7%,HUM,"26,190",4.11,"56,640",Health Care,$24.80,18.18,14.80,$3.54 (0.77%)
wednesday,open,-24.4%,GNRC,"977",,"9,560",$4.04,37.97,19.78,--
wednesday,open,18.4%,PERI,"174",4.09,"1,700",Media,$2.17,15.83,14.75,--
wednesday,open,-18.2%,CCJ,"358",3.43, CAD$19.46B,Energy,$0.30,115.84,38.47,$0.09 (0.26%)
wednesday,open,4.4%,KHC,"6,840",2.62,"44,380",Food Products,$1.96,18.31,12.25,$1.60 (4.42%)
wednesday,open,-39.9%,BLDR,"4,160",3.61,"18,510",Building,$17.65,7.58,16.32,--
wednesday,open,-22.9%,CG,"809",2.63,"12,910",Financial Services,$2.06,17.12,9.90,$1.40 (3.93%)
wednesday,open,-10.8%,STNG,"361",4.25,"2,800",Energy,$15.47,3.06,5.09,$1.00 (2.13%)
wednesday,open,-2.0%,TEVA,"3,710",2.40,₪35.29B,Pharmaceuticals,-$1.43,0,3.38,--
wednesday,open,-29.9%,PSX,"34,550",3.79,"51,190",Energy,$26.53,4.13,9.67,$4.20 (3.77%)
wednesday,open,22.3%,DT,"327",3.70,"16,030",Technology,$0.37,148.51,50.77,--
wednesday,open,19.2%,RACE,"1,640",3.71,€72.06B,Automobiles,$5.98,72.77,47.29,$1.99 (0.62%)
wednesday,open,24.3%,WING,"104",3.98,"5,030",$2.00,83.87,73.22,$0.76 (0.45%)
wednesday,open,4.1%,SPR,"1,310",2.26,"3,350",Aerospace & Defense,-$7.39,0,93.20,$0.04 (0.13%)
wednesday,open,15.8%,VRT,"1,620",,"9,880",$0.31,83.42,18.35,$0.01 (0.04%)
wednesday,open,12.2%,COCO,"129",3.38,"1,490",Beverages,$0.22,120.88,32.98,--
wednesday,open,-71.8%,RITM,"374",not found,"4,920",Real Estate,--,0,6.69,$1.00 (9.92%)
wednesday,open,-9.4%,DD,"3,010",2.86,"35,630",Chemicals,$12.24,6.32,18.86,$1.44 (1.85%)
wednesday,open,23.5%,EXTR,"344",3.67,"3,430",Communications,$0.44,59.08,17.36,--
wednesday,open,8.9%,JCI,"7,200",3.15,"47,670",Building,$2.01,34.27,17.56,$1.48 (2.13%)
wednesday,open,7.0%,YUM,"1,750",3.26,"38,360",$4.30,31.28,24.65,$2.42 (1.76%)
wednesday,open,5.1%,ALGT,"662",2.79,"2,270",Airlines,$3.66,34.87,12.00,--
wednesday,open,35.0%,BLCO,"1,270",2.24,"6,960",Health Care,-$0.30,0,19.16,--
wednesday,open,9.6%,BWA,"4,120",3.53,"10,900",Auto Components,$4.09,11.34,8.68,$0.68 (1.46%)
wednesday,open,-12.5%,CDW,"5,380",3.95,"25,090",$7.98,22.92,18.29,$2.36 (1.26%)
wednesday,open,-0.2%,FIS,"3,710",2.64,"35,770",Financial Services,-$28.16,0,9.55,$2.08 (3.44%)
wednesday,open,11.5%,ATI,"1,070",3.69,"6,040",Metals & Mining,$1.13,35.53,19.07,--
wednesday,open,15.6%,DRVN,"588",2.84,"4,330",$0.22,112.61,18.47,--
wednesday,open,-22.7%,EMR,"3,870",2.97,"52,210",$8.34,10.91,19.91,$2.08 (2.28%)
wednesday,open,-2.2%,SMG,"1,160",2.64,"3,930",Chemicals,-$10.95,0,19.50,$2.64 (3.77%)
wednesday,open,-12.3%,VRSK,"654",3.32,"33,080",$3.30,65.58,37.19,$1.36 (0.59%)
wednesday,open,21.5%,WWE,"399",3.19,"7,820",Media,$1.88,47.06,35.63,$0.48 (0.46%)
wednesday,open,6.2%,ABC,"63,810",3.28,"37,840",Health Care,$7.91,23.40,14.90,$1.94 (1.04%)
wednesday,open,11.3%,ADNT,"3,880",3.09,"4,030",Auto Components,$0.12,335.88,13.34,--
wednesday,open,-8.6%,BG,"16,390",3.21,"16,370",Food Products,$10.19,10.53,9.11,$2.65 (2.44%)
wednesday,open,1.5%,GRMN,"1,260",3.47,"20,040",Consumer products,$5.01,20.79,19.00,$2.92 (2.76%)
wednesday,open,24.9%,IMXI,"171",3.55,"882",Financial Services,$1.53,15.36,10.48,--
wednesday,open,22.4%,XYL,"1,670",3.67,"26,920",Machinery,$2.05,72.37,32.13,$1.32 (1.17%)
wednesday,open,68.7%,LPG,"130",3.97,"1,200",Energy,$4.28,6.96,7.48,--
wednesday,open,39.8%,PUMP,"440",3.55,"1,200",Energy,$0.16,63.49,5.91,--
wednesday,open,12.7%,SGEN,"561",2.97,"35,960",Biotechnology,-$3.47,0,0,--
wednesday,open,-26.9%,SUN,"5,710",3.18,"4,610",Energy,$3.78,14.35,8.75,$3.37 (7.35%)
wednesday,open,10.0%,TT,"4,610",3.90,"45,390",Building,$7.80,25.17,21.75,$3.00 (1.50%)
wednesday,open,2.9%,WAT,"735",3.42,"16,310",$11.61,23.67,20.50,--
wednesday,open,0.7%,EXC,"4,270",2.77,"41,670",Utilities,$2.26,18.59,16.93,$1.44 (3.44%)
wednesday,open,4.8%,FTDR,"510",2.90,"2,850",$1.11,31.36,23.76,--
wednesday,open,-19.7%,RGEN,"167",3.39,"9,550",$2.94,56.92,64.22,--
wednesday,open,-1.6%,SID,"2,120",2.17,R$17.75B,Metals & Mining,-$0.09,0,8.81,--
wednesday,open,2.9%,TRI,"1,660",3.43, CAD$80.52B,$2.37,56.29,37.43,$2.03 (1.50%)
wednesday,open, - ,BGC,"475",not found,"1,830",Financial Services,--,0,5.12,--
wednesday,open,7.5%,CMCO,"237",3.41,"1,210",Machinery,$1.68,25.08,14.13,$0.28 (0.66%)
wednesday,open,-53.3%,CRTO,"231",2.31,"1,850",Media,-$0.42,0,10.60,--
wednesday,open,9.9%,DNOW,"592",3.38,"1,220",$1.16,9.45,10.71,--
wednesday,open,12.0%,PSN,"1,130",3.19,"5,180",Aerospace & Defense,$0.89,51.01,21.52,--
wednesday,open,43.3%,RCM,"562",2.52,"7,230",Health Care,-$0.19,0,142.28,--
wednesday,open,15.3%,ROAD,"438",3.18,"1,550",Construction,$0.42,71.49,30.67,--
wednesday,open, - ,RXO,"1,010",2.53,"2,570",Road & Rail,$0.46,48.53,29.11,--
wednesday,open,-14.5%,SHOO,"457",3.63,"2,540",$2.35,14.23,12.42,$0.84 (2.52%)
wednesday,open,35.9%,YOU,"140",3.07,"3,630",Technology,-$0.66,0,55.76,--
wednesday,open,51.5%,BGNE,"517",2.76,CN¥165.95B,Biotechnology,-$17.55,0,0,--
wednesday,open,-30.9%,BRY,"175",3.83,"601",Energy,$3.95,2.00,14.26,$0.48 (6.15%)
wednesday,open,-8.7%,GFF,"701",3.23,"2,390",Building,-$5.46,0,11.72,$0.50 (1.20%)
wednesday,open,-3.1%,IBP,"656",3.97,"4,200",Consumer products,$8.44,17.60,17.47,$1.32 (0.89%)
wednesday,open,-40.9%,LPX,"668",3.11,"5,480",Paper & Forest,$8.65,8.80,21.13,$0.96 (1.26%)
wednesday,open,0.5%,MCS,"200",2.86,"483",Media,-$0.20,0,45.43,$0.20 (1.28%)
wednesday,open,47.9%,OSW,"188",3.48,"1,280",$0.46,29.29,20.92,--
wednesday,open,-4.4%,QUAD,"724",3.07,"312",-$0.29,0,--,--
wednesday,open,4.2%,SMP,"374",3.24,"827",Auto Components,$2.16,17.30,10.01,$1.16 (3.04%)
wednesday,open,-2.2%,SSRM,"313",2.81,"3,010",Metals & Mining,$0.73,19.23,14.75,$0.28 (1.92%)
wednesday,close,6.8%,PYPL,"7,270",3.06,"84,590",Financial Services,$2.38,31.27,13.93,--
wednesday,close,25.1%,SHOP,"1,620",2.41,"86,430",Technology,-$1.48,0,128.83,--
wednesday,close,-22.3%,QCOM,"8,500",3.26,"147,240",Semiconductors,$9.40,13.97,14.61,$3.20 (2.42%)
wednesday,close,-36.5%,OXY,"6,820",3.65,"56,300",Energy,$9.03,6.39,12.06,$0.72 (1.14%)
wednesday,close,74.3%,U,"518",2.35,"17,190",Technology,-$2.65,0,63.78,--
wednesday,close,49.0%,HOOD,"474",2.48,"11,500",Financial Services,-$1.29,0,0,--
wednesday,close,25.9%,MELI,"3,270",4.41,"62,160",Retail,$12.06,100.58,55.70,--
wednesday,close,5.8%,ETSY,"619",2.74,"12,540",Retail,-$4.93,0,39.30,--
wednesday,close,-21.6%,ET,"20,350",3.50,"41,160",Energy,$1.35,9.87,8.58,$1.23 (9.26%)
wednesday,close,-42.9%,APA,"1,740",3.79,"12,390",Energy,$6.51,6.09,7.22,$1.00 (2.47%)
wednesday,close,65.6%,ALB,"2,450",4.08,"24,910",Chemicals,$31.18,6.78,10.83,$1.60 (0.75%)
wednesday,close,17.0%,MGM,"3,820",3.33,"18,470",$5.12,9.54,19.58,$0.01 (0.02%)
wednesday,close,-32.3%,MRO,"1,560",4.08,"16,220",Energy,$4.33,5.95,8.06,$0.40 (1.52%)
wednesday,close, - ,JOBY,"182",2.29,"5,650",Airlines,-$0.52,0,0,--
wednesday,close,28.1%,DASH,"505",2.70,"35,290",-$3.48,0,0,--
wednesday,close,19.8%,HUBS,"119",3.03,"28,820",Technology,-$2.86,0,104.15,--
wednesday,close,4.5%,IIPR,"5,180",3.94,"2,150",Real Estate,$5.60,13.62,13.98,$7.20 (9.09%)
wednesday,close,-0.6%,GT,"1,830",2.55,"4,560",Auto Components,$0.01,911.51,10.16,--
wednesday,close,95.1%,LMND,"948",2.20,"1,620",Insurance,-$4.16,0,0,--
wednesday,close,-46.0%,CF,"163",4.05,"16,000",Chemicals,$15.35,5.29,10.74,$1.60 (1.95%)
wednesday,close,17.0%,O,"16,980",3.71,"41,380",Real Estate,$1.35,46.24,43.60,$3.12 (5.12%)
wednesday,close,3.6%,UPWK,"257",2.88,"1,390",-$0.37,0,20.13,--
wednesday,close,9.2%,MET,"11,200",2.79,"48,220",Insurance,$2.25,27.37,7.25,$2.08 (3.30%)
wednesday,close,16.1%,ACLS,"473",4.38,"6,560",Semiconductors,$5.67,34.67,28.22,--
wednesday,close,-22.8%,NTR,"473",3.65, CAD$44.47B,Chemicals,$13.64,4.92,11.04,$2.12 (3.08%)
wednesday,close,13.5%,TRIP,"468",3.06,"2,650",Media,-$0.15,0,13.13,--
wednesday,close,-16.3%,INSG,"382",2.16,"90",Communications,-$0.47,0,0,--
wednesday,close,9.4%,FICO,"491",3.38,"20,830",Technology,$15.08,54.34,36.29,--
wednesday,close,3.6%,ANSS,"743",3.56,"29,310",Technology,$6.33,52.97,36.80,--
wednesday,close,51.8%,BKCC,"4,840",2.41,"263",Financial Services,$0.09,40.53,7.72,$0.40 (11.05%)
wednesday,close,-5.9%,CHRD,"1,080",4.41,"6,510",Energy,$39.10,3.86,6.22,$5.00 (3.19%)
wednesday,close,-1.3%,CTSH,"1,000",3.46,"33,370",Technology,$4.53,14.47,14.74,$1.16 (1.76%)
wednesday,close,13.6%,PACB,"767",2.35,"3,350",-$1.32,0,0,--
wednesday,close,-17.7%,ROOT,"638",1.90,"156",Insurance,-$18.46,0,0,--
wednesday,close,-8.4%,SBGI,"550",3.06,"852",Media,$3.59,3.41,19.02,--
wednesday,close,-44.6%,CIVI,"3,020",4.53,"5,980",Energy,$16.48,4.40,5.88,$2.00 (2.67%)
wednesday,close,-39.8%,CPE,"1,240",3.77,"2,550",Energy,$22.48,1.83,4.23,--
wednesday,close,6.9%,DOX,"275",3.22,"11,320",Technology,$4.43,21.42,14.54,$1.74 (1.86%)
wednesday,close,4.5%,MCK,"1,250",3.46,"54,530",Health Care,$25.85,15.32,14.51,$2.16 (0.54%)
wednesday,close,-40.1%,SKLZ,"971",2.40,"253",Media,-$0.78,0,0,--
wednesday,close,-2.3%,SPG,"1,880",3.32,"40,700",Real Estate,$6.60,18.83,19.06,$7.40 (5.94%)
wednesday,close,26.8%,TPVG,"405",2.11,"447",Financial Services,-$0.51,0,6.84,$1.60 (12.68%)
wednesday,close,18.9%,ATO,"1,280",3.23,"17,590",Utilities,$5.75,21.21,18.95,$2.96 (2.43%)
wednesday,close,4.4%,CLX,"1,980",3.03,"18,810",Consumer products,$0.59,254.15,26.41,$4.80 (3.17%)
wednesday,close,-22.8%,GRBK,"427",4.09,"2,570",Consumer products,$6.29,8.82,11.06,--
wednesday,close,-8.1%,HLF,"640",2.59,"1,650",Consumer products,$2.51,6.55,5.72,--
wednesday,close,-3.4%,NOG,"419",3.86,"3,350",Energy,$15.13,2.59,4.65,$1.48 (3.76%)
wednesday,close,-2.1%,SDGR,"881",2.73,"3,610",Health Care,$0.19,251.18,0,--
wednesday,close,-37.8%,VET,"453",3.88, CAD$2.97B,Energy,$6.36,2.11,4.70,$0.30 (2.18%)
wednesday,close,6.9%,ASPN,"4,640",2.66,"585",Chemicals,-$1.15,0,0,--
wednesday,close,5.8%,CAKE,"983",2.68,"1,900",$0.95,39.61,11.74,$1.08 (2.94%)
wednesday,close,10.9%,GXO,"510",3.07,"7,910",$1.56,42.76,23.84,--
wednesday,close,-9.1%,LNC,"158",1.96,"4,760",Insurance,-$19.14,0,3.75,$1.80 (6.42%)
wednesday,close,28.6%,MKSI,"1,810",2.83,"7,290",Semiconductors,$2.21,49.25,26.20,$0.88 (0.81%)
wednesday,close,168.9%,NEWT,"1,230",1.97,"438",Financial Services,$1.35,12.84,8.56,$0.72 (4.04%)
wednesday,close,9.9%,RSI,"2,700",2.79,"849",-$0.48,0,0,--
wednesday,close,5.7%,VAC,"532",3.33,"4,730",$9.45,11.26,11.22,$2.88 (2.24%)
wednesday,close,8.4%,WMB,"572",3.37,"41,970",Energy,$2.12,16.18,18.74,$1.79 (5.20%)
wednesday,close,2.8%,ADPT,"117",2.75,"1,220",-$1.36,0,0,--
wednesday,close,-29.4%,CCRN,"137",3.87,"927",Health Care,$4.26,5.95,10.69,--
wednesday,close,27.4%,EOLS,"721",2.32,"570",Pharmaceuticals,-$1.28,0,0,--
wednesday,close,5.8%,MOD,"685",3.78,"1,960",Auto Components,$2.89,12.81,14.94,--
wednesday,close,25.8%,NARI,"1,120",2.75,"3,260",Health Care,-$0.53,0,0,--
wednesday,close,9.7%,NRDS,"154",3.30,"860",Financial Services,$0.01,430.04,196.25,--
wednesday,close,3.7%,PK,"216",3.59,"2,840",Real Estate,$1.14,11.29,17.83,$0.60 (4.40%)
wednesday,close, - ,PR,"260",not found,"6,360",Energy ,--,0,5.75,$0.20 (1.71%)
wednesday,close,8.5%,PSA,"583",3.97,"49,500",Real Estate,$23.52,11.94,23.34,$12.00 (4.26%)
wednesday,close,9.9%,QTWO,"1,680",2.39,"2,060",Technology,-$1.50,0,43.41,--
wednesday,close,37.2%,RELY,"1,600",2.53,"3,430",Financial Services,-$0.67,0,0,--
wednesday,close,0.2%,WSC,"363",3.81,"9,700",Construction,$2.62,17.62,23.30,--
wednesday,close,-2.7%,AEE,"4,660",3.41,"22,500",Utilities,$4.12,20.72,18.09,$2.52 (2.94%)
wednesday,close,4.0%,AFG,"788",3.23,"10,360",Insurance,$9.61,12.63,9.83,$2.52 (2.07%)
wednesday,close,-76.7%,ALLO,"557",2.20,"723",Biotechnology,-$2.44,0,0,--
wednesday,close,21.2%,ARIS,"268",3.06,"630",$0.24,86.28,11.77,$0.36 (3.29%)
wednesday,close,-0.9%,BOOT,"152",3.12,"2,810",Retail,$5.62,16.50,18.58,--
wednesday,close,-31.5%,CHRW,"359",2.97,"11,630",$6.54,14.81,22.76,$2.44 (2.44%)
wednesday,close,-4.9%,CNXN,"461",3.65,"1,270",$3.09,15.58,13.74,$0.32 (0.66%)
wednesday,close,2.3%,CSGS,"731",2.90,"1,630",$1.91,27.76,14.06,$1.12 (2.17%)
wednesday,close,-5.4%,EPR,"322",3.71,"3,360",Real Estate,$2.23,20.06,18.00,$3.36 (7.53%)
wednesday,close,44.0%,EVH,"232",2.88,"3,420",Health Care,-$0.38,0,64.08,--
wednesday,close,-10.2%,HDSN,"1,540",4.47,"410",$1.90,4.57,6.28,--
wednesday,close,1.5%,HI,"154",2.97,"3,610",Machinery,$8.75,5.89,13.06,$0.88 (1.69%)
wednesday,close,6.6%,MMS,"219",3.23,"5,090",$2.81,29.57,19.58,$1.12 (1.34%)
wednesday,close,3.7%,NUVA,"400",3.06,"2,160",Health Care,$0.38,107.04,17.44,--
wednesday,close,-65.7%,NYMT,"2,280",1.83,"943",Real Estate,-$2.68,0,13.04,$1.20 (11.82%)
wednesday,close,-5.2%,OHI,"530",2.71,"7,380",Real Estate,$1.12,27.01,23.69,$2.68 (8.40%)
wednesday,close,-6.1%,PTVE,"158",3.31,"1,530",Packaging,$0.78,10.89,9.29,$0.40 (4.65%)
wednesday,close,-11.2%,RYN,"2,320",2.58,"4,910",Real Estate,$0.57,57.04,56.57,$1.14 (3.44%)
wednesday,close,-21.4%,UFPI,"155",3.92,"6,320",Building,$9.91,10.49,11.91,$1.00 (0.97%)
wednesday,close,-5.8%,ATUS,"277",2.30,"1,540",Media,$0.05,64.56,14.76,--
wednesday,close,1.9%,CERS,"361",2.67,"547",Health Care,-$0.26,0,0,--
wednesday,close,-22.7%,COOK,"172",2.03,"553",Consumer products,-$2.98,0,0,--
wednesday,close,3.7%,CSV,"3,760",3.22,"483",$2.17,14.33,12.37,$0.44 (1.36%)
wednesday,close,6.2%,CW,"486",3.68,"7,340",Aerospace & Defense,$8.06,23.63,20.33,$0.80 (0.42%)
wednesday,close,-3.1%,INFA,"432",2.30,"6,290",Technology,-$0.59,0,21.73,--
wednesday,close,-8.3%,KN,"138",2.35,"1,660",-$4.95,0,13.70,--
wednesday,close,-23.5%,MAX,"506",1.80,"640",Media,-$1.38,0,0,--
wednesday,close,109.8%,MKL,"1,040",3.00,"19,330",Insurance,$20.17,71.08,17.94,--
wednesday,close,38.8%,OM,"328",2.34,"1,010",Health Care,-$3.48,0,0,--
wednesday,close,-8.4%,AMK,"129",3.36,"2,240",Financial Services,$1.33,22.78,12.50,--
wednesday,close,6.6%,BKH,"218",3.06,"4,040",Utilities,$3.85,15.84,15.78,$2.52 (4.18%)
wednesday,close,-10.4%,CHRS,"258",1.97,"455",Biotechnology,-$3.42,0,0,--
wednesday,close,-8.1%,ECPG,"400",3.00,"1,260",Financial Services,$1.50,33.55,7.22,--
wednesday,close,4.6%,GAIN,"147",2.56,"459",Financial Services,$1.07,12.91,12.36,$0.96 (7.03%)
thursday,open,5.0%,BUD,"15,540",2.72,€106.02B,Beverages,$3.79,15.53,15.89,$0.83 (1.44%)
thursday,open,6.5%,WBD,"10,470",2.28,"31,690",Media,-$3.65,0,0,--
thursday,open,-46.7%,LNG,"4,270",4.46,"39,390",Energy,$31.43,5.10,13.33,$1.60 (0.99%)
thursday,open,-93.3%,MRNA,"320",3.16,"45,000",Biotechnology,$11.81,9.41,0,--
thursday,open,5.9%,EXPE,"3,370",3.33,"17,790",$2.15,54.07,11.73,--
thursday,open,-6.2%,W,"13,930",1.79,"8,740",Retail,-$12.42,0,0,--
thursday,open,-36.7%,COP,"1,110",3.91,"142,450",Energy,$12.94,8.99,12.08,$2.40 (2.04%)
thursday,open,-17.1%,HAS,"47,190",2.45,"8,950",Leisure Products,$0.86,74.45,13.32,$2.80 (4.34%)
thursday,open,3.8%,CI,"306",3.54,"86,780",Health Care,$22.58,12.85,10.67,$4.92 (1.67%)
thursday,open,4.9%,FVRR,"3,010",2.73,"1,140",-$1.55,0,17.65,--
thursday,open,5.3%,REGN,"4,710",3.33,"81,380",Biotechnology,$36.69,19.46,17.64,--
thursday,open,11.3%,PWR,"3,290",3.68,"29,270",Construction,$3.39,58.35,25.68,$0.32 (0.16%)
thursday,open,3.2%,APD,"198",3.37,"67,450",Chemicals,$9.77,30.98,24.61,$7.00 (2.29%)
thursday,open,13.8%,LSPD,"1,470",2.35, CAD$3.44B,Technology,-$7.05,0,100.61,--
thursday,open,35.3%,AUPH,"1,270",3.03,"1,660",Biotechnology,-$0.68,0,0,--
thursday,open,-0.3%,BLD,"1,160",3.94,"8,700",Consumer products,$18.19,15.07,16.81,--
thursday,open,-2.9%,EPAM,"2,030",3.73,"13,370",Technology,$7.28,30.95,22.44,--
thursday,open,3.9%,VMC,"7,280",3.71,"29,340",Construction,$4.52,48.54,31.37,$1.72 (0.78%)
thursday,open,-34.8%,DINO,"1,080",3.84,"10,020",Energy,$16.59,3.09,8.06,$1.80 (3.46%)
thursday,open,-13.2%,DQ,"2,310",4.70,"2,870",Semiconductors,$20.23,1.84,5.43,--
thursday,open,95.6%,FCNCA,"519",4.48,"20,340",Banking,$707.57,1.98,7.64,$3.00 (0.21%)
thursday,open,1.9%,FUN,"4,070",3.33,"2,000",$5.06,7.64,10.78,$1.20 (3.08%)
thursday,open,5.3%,K,"514",2.77,"22,930",Food Products,$2.44,27.42,15.63,$2.36 (3.53%)
thursday,open,57.9%,STWD,"4,830",3.26,"6,500",Real Estate,$2.92,7.18,10.31,$1.92 (9.26%)
thursday,open,4.1%,BDX,"8,390",2.59,"80,790",Health Care,$5.34,52.91,20.74,$3.64 (1.31%)
thursday,open,27.4%,CMI,"5,500",3.49,"36,920",Machinery,$17.71,14.63,13.13,$6.72 (2.58%)
thursday,open,-49.2%,CNQ,"102",3.85, CAD$88.18B,Energy,$6.56,9.15,11.46,$2.73 (4.49%)
thursday,open,-17.9%,IDCC,"169",3.78,"2,480",Technology,$3.12,26.46,25.17,$1.40 (1.51%)
thursday,open,12.4%,PTLO,"6,480",3.23,"1,680",$0.20,165.77,56.39,--
thursday,open,-10.1%,SO,"335",3.29,"78,880",Utilities,$3.05,23.52,17.43,$2.80 (3.87%)
thursday,open,48.9%,ALNY,"2,040",2.65,"24,330",Biotechnology,-$8.58,0,0,--
thursday,open,3.7%,BHC,"630",2.06, CAD$4.60B,Pharmaceuticals,-$0.98,0,2.69,--
thursday,open,24.3%,FOUR,"1,690",3.73,"5,760",Financial Services,$1.17,59.16,25.70,--
thursday,open,14.0%,H,"103",3.54,"13,360",$5.37,22.79,37.31,$0.60 (0.47%)
thursday,open,63.2%,OCSL,"383",3.59,"1,570",Financial Services,$0.13,156.20,8.03,$2.20 (10.78%)
thursday,open,-13.9%,NTLA,"9,190",2.50,"3,730",Biotechnology,-$4.90,0,0,--
thursday,open,-34.7%,PBF,"687",3.69,"5,980",Energy,$24.38,1.82,7.26,$0.80 (1.69%)
thursday,open,104.6%,PRVA,"274",3.17,"3,230",Health Care,$0.13,198.74,103.02,--
thursday,open,18.9%,SHAK,"4,830",2.79,"3,210",-$0.39,0,371.78,--
thursday,open,-59.2%,CIM,"1,890",1.97,"1,480",Real Estate,-$1.14,0,8.29,$0.72 (11.46%)
thursday,open,-21.7%,ICE,"1,350",3.41,"64,460",Financial Services,$2.57,44.64,19.96,$1.68 (1.46%)
thursday,open,4.7%,IRM,"789",3.19,"17,660",Real Estate,$1.98,30.49,32.58,$2.47 (4.03%)
thursday,open,-28.3%,MUR,"252",3.91,"6,750",Energy,$8.08,5.32,7.34,$1.10 (2.54%)
thursday,open,12.4%,PLNT,"532",3.71,"6,020",$1.25,57.03,27.65,--
