day,time,growthPercentage,ticker,revenue,insightScore,marketCap,industry,EPSTTM,PETTM,forwardPE,divYield
thursday,open,1.9%,PZZA,"1,510",2.95,"2,720",$2.61,30.31,26.81,$1.68 (2.03%)
thursday,open,-13.6%,SNDR,"4,820",3.65,"5,520",Road & Rail,$2.59,11.90,14.33,$0.36 (1.17%)
thursday,open,-20.4%,TRGP,"748",3.38,"18,220",Energy,$3.88,20.48,13.24,$2.00 (2.44%)
thursday,open,-18.2%,WMS,"8,730",3.76,"9,690",Building,$6.22,19.11,22.17,$0.56 (0.46%)
thursday,open,47.0%,APO,"648",2.48,"46,420",Financial Services,-$2.78,0,11.15,$1.72 (2.11%)
thursday,open,-7.7%,ARW,"4,550",3.22,"8,050",$22.45,6.03,9.70,--
thursday,open,10.1%,BRKR,"548",3.50,"10,080",$2.10,32.37,24.48,$0.20 (0.29%)
thursday,open,-16.7%,CEG,"886",2.52,"31,350",Utilities,-$0.52,0,19.96,$1.13 (1.17%)
thursday,open,-2.7%,DLX,"122",2.56,"825",$1.35,14.12,6.08,$1.20 (6.32%)
thursday,open,28.0%,ENTG,"5,010",2.72,"16,420",Semiconductors,-$0.03,0,37.65,$0.40 (0.36%)
thursday,open,-14.1%,NVMI,"945",3.82,"3,580",Semiconductors,$4.42,25.43,28.30,--
thursday,open,19.6%,PH,"3,540",3.56,"52,600",Machinery,$11.55,35.00,18.09,$5.92 (1.44%)
thursday,open,-1.7%,SBH,"1,770",3.06,"1,290",Retail,$1.46,8.09,5.81,--
thursday,open,-0.2%,SRE,"2,370",3.13,"46,890",Utilities,$7.75,19.13,16.52,$4.76 (3.19%)
thursday,open,7.3%,APG,"169",3.36,"6,880",Construction,$0.23,110.96,17.29,--
thursday,open,-35.6%,BIP,"2,050",,"23,260",Utilities,$0.11,456.17,50.19,$1.53 (4.29%)
thursday,open,3.8%,CARS,"643",3.18,"1,520",Media,$0.35,62.51,40.85,--
thursday,open, - ,CCLD,"159",not found,"52",Health Care,--,0,0,--
thursday,open,-10.9%,COMM,"516",2.32,"948",Communications,-$5.75,0,2.10,--
thursday,open,3.1%,EPC,"795",2.74,"2,020",Consumer products,$1.82,21.21,14.27,$0.60 (1.52%)
thursday,open,3.2%,GSL,"1,040",4.23,"772",Marine,$9.75,2.17,2.29,$1.50 (6.99%)
thursday,open,8.5%,ITT,"812",3.82,"8,210",Machinery,$4.73,20.93,19.06,$1.16 (1.16%)
thursday,open,2.6%,MIDD,"391",3.61,"8,100",Machinery,$8.26,18.00,14.13,--
thursday,open,2.8%,MLAB,"718",2.42,"689",$0.17,741.35,129.59,$0.64 (0.50%)
thursday,open,-6.8%,PBI,"1,300",2.05,"692",$0.05,82.55,30.01,$0.20 (5.08%)
thursday,open,-3.8%,PGTI,"268",,"1,650",Building,$1.83,14.93,13.20,--
thursday,open,9.2%,SABR,"974",2.54,"1,360",-$1.84,0,0,--
thursday,open,12.7%,TKR,"980",3.74,"6,720",Machinery,$5.60,16.34,11.99,$1.32 (1.42%)
thursday,open,10.6%,TNK,"5,940",4.38,"1,440",Energy ,$11.93,3.49,4.82,$1.00 (2.29%)
thursday,open,3.5%,TRMB,"5,180",2.79,"13,330",$1.87,28.47,19.32,--
thursday,open,8.3%,WCC,"609",3.59,"9,000",$15.59,10.99,9.70,$1.50 (0.85%)
thursday,open,17.2%,AGIO,"778",2.74,"1,470",Biotechnology,-$3.94,0,0,--
thursday,open,10.2%,BALY,"238",2.75,"751",-$4.52,0,24.45,--
thursday,open,25.1%,BCRX,"166",2.67,"1,400",Biotechnology,-$1.21,0,0,--
thursday,open,4.1%,BV,"2,290",2.36,"721",-$0.15,0,8.47,--
thursday,open,-13.4%,CGNX,"210",3.05,"9,430",$1.00,54.24,41.58,$0.28 (0.51%)
thursday,open,-23.5%,COHU,"548",3.48,"2,070",Semiconductors,$1.88,22.81,20.01,--
thursday,open,-45.2%,CQP,"363",3.57,"24,860",Energy,$6.89,7.46,13.60,$3.10 (6.00%)
thursday,open,-11.7%,DIN,"130",2.62,"945",$6.88,8.94,9.40,$2.04 (3.38%)
thursday,open,2.0%,DNB,"670",2.78,"5,180",-$0.01,0,11.38,$0.20 (1.69%)
thursday,open,-4.6%,DTC,"1,010",2.83,"562",Leisure Products,-$0.03,0,5.81,--
thursday,open,1.8%,GOLF,"2,670",2.95,"4,020",Leisure Products,$3.08,18.99,19.85,$0.78 (1.31%)
thursday,open,6.5%,HGV,"1,240",3.63,"5,180",$3.28,13.85,10.21,--
thursday,open,0.3%,HII,"107",3.47,"9,160",Aerospace & Defense,$14.23,16.13,14.59,$4.96 (2.16%)
thursday,open,12.9%,TCPC,"3,500",3.27,"698",Financial Services,$0.02,671.25,7.10,$1.36 (11.26%)
thursday,open,2.4%,TPX,"306",3.08,"7,910",Consumer products,$2.32,19.29,15.03,$0.44 (0.99%)
thursday,open,-10.1%,ACIW,"140,000,000",2.67,"2,510",Technology,$0.87,26.62,17.33,--
thursday,open,-42.7%,AHH,"377",3.23,"1,080",Real Estate,$0.86,18.64,33.77,$0.78 (6.28%)
thursday,open,-9.9%,AMTX,"674",2.03,"271",Energy,-$3.18,0,0,--
thursday,open, - ,AUTL,"230,000,000",2.23,"547",Biotechnology,-$0.88,0,0,--
thursday,open,-4.6%,BKI,"109",2.47,"10,950",Technology,$1.48,47.67,30.94,--
thursday,open,-1.8%,CLVT,"135",2.87,"6,430",-$5.97,0,10.73,--
thursday,open,-47.7%,CMRX,"198",3.42,"105",Biotechnology,$2.00,0.60,0,--
thursday,open,2.2%,DOC,"354",3.07,"3,480",Real Estate,$0.40,34.30,67.50,$0.92 (6.24%)
thursday,open,-1.5%,IDA,"201",2.77,"5,190",Utilities,$5.30,19.29,19.31,$3.16 (3.07%)
thursday,open,7.0%,INSM,"1,490",2.29,"3,010",Biotechnology,-$4.00,0,0,--
thursday,open,-1.4%,JOUT,"278",3.30,"604",Leisure Products,$4.37,13.57,10.42,$1.24 (2.10%)
thursday,open,-13.4%,MDU,"1,040",2.70,"4,500",Construction,$1.84,12.04,13.78,$0.88 (3.98%)
thursday,open,8.4%,MMP,"242",3.63,"13,390",Energy,$5.61,11.70,12.67,$4.20 (6.34%)
thursday,open,12.9%,PAX,"730",3.28,"2,240",Financial Services,$0.63,24.09,9.23,$0.90 (5.94%)
thursday,open,0.4%,PBH,"736",3.12,"3,230",Pharmaceuticals,-$1.65,0,14.60,--
thursday,open,9.6%,SRI,"687",2.67,"562",Auto Components,-$0.50,0,63.24,--
thursday,open,3.6%,TFX,"191",3.10,"11,800",Health Care,$7.67,32.52,17.86,$1.36 (0.54%)
thursday,open,-6.3%,TGNA,"578",3.60,"3,800",Media,$2.67,6.34,7.64,$0.38 (2.25%)
thursday,open,3.1%,BDC,"107",3.72,"4,110",$6.45,14.58,13.03,$0.20 (0.21%)
thursday,open,7.2%,FOCS,"437",2.97,"4,110",Financial Services,$0.94,66.25,12.03,--
thursday,open,41.5%,ICD,"138",3.20,"44",Energy,-$0.48,0,0,--
thursday,open,91.9%,ITCI,"205",3.19,"5,930",Pharmaceuticals,-$2.41,0,0,--
thursday,open,21.0%,KYMR,"472",2.23,"1,210",Biotechnology,-$2.73,0,0,--
thursday,open,13.4%,LAUR,"208",3.19,"2,020",$0.55,23.14,10.22,--
thursday,open,-8.9%,LCUT,"266",2.71,"119",Consumer products,-$0.72,0,7.67,$0.17 (3.09%)
thursday,open,5.2%,MGPI,"629",3.26,"2,510",Beverages,$6.32,17.99,21.27,$0.48 (0.42%)
thursday,open,6.6%,NWN,"259",3.33,"1,550",Utilities,$2.85,15.19,13.68,$1.96 (4.56%)
thursday,open,19.8%,OCN,"179",2.52,"258",Financial Services,-$9.63,0,8.78,--
thursday,close,8.4%,AMZN,"131,420",3.03,"1,370,000",Retail,$0.41,319.42,67.02,--
thursday,close,-12.2%,AAPL,"72,810",3.51,"3,090,000",Technology,$5.95,32.76,29.97,$0.96 (0.49%)
thursday,close,-100.0%,COIN,"170,000,000",2.03,"23,140",Financial Services,-$9.82,0,0,--
thursday,close,15.8%,SQ,"5,100",2.48,"48,710",Financial Services,-$0.60,0,39.24,--
thursday,close,2.2%,ABNB,"2,150",3.79,"96,300",$3.02,47.47,41.13,--
thursday,close,59.5%,DKNG,"743",2.67,"14,680",-$2.87,0,0,--
thursday,close,30.3%,NET,"306",3.10,"22,830",Technology,-$0.58,0,184.71,--
thursday,close,26.2%,FTNT,"1,300",4.00,"61,030",Technology,$1.21,63.13,49.34,--
thursday,close,-29.3%,PBR,"24,520",4.08,R$412.83B,Energy,$5.89,2.27,8.51,--
thursday,close,1.3%,AMGN,"6,680",3.58,"125,180",Biotechnology,$14.72,15.81,12.48,$8.52 (3.64%)
thursday,close,-56.6%,OPEN,"1,820",2.22,"3,320",Real Estate,-$2.30,0,0,--
thursday,close,20.2%,BKNG,"5,160",3.84,"110,860",$105.94,27.55,20.34,--
thursday,close,2.6%,GILD,"6,420",3.16,"94,970",Biotechnology,$4.42,17.01,10.06,$3.00 (3.94%)
thursday,close,14.8%,LTHM,"251",4.53,"4,420",Chemicals,$1.62,13.20,11.45,--
thursday,close,19.9%,TEAM,"911",2.84,"46,980",Technology,-$2.08,0,84.41,--
thursday,close,27.0%,DOCN,"170",2.66,"4,400",Technology,-$0.43,0,23.42,--
thursday,close,-14.8%,WW,"229",2.06,"916",-$5.14,0,16.41,--
thursday,close,12.6%,CRSR,"320",2.52,"1,890",Technology,-$0.55,0,26.95,--
thursday,close,-52.1%,SBLK,"200",3.03,"1,870",Marine,$4.27,4.23,4.34,$1.40 (7.74%)
thursday,close,-68.3%,SWN,"1,310",3.97,"7,110",Energy,$5.86,1.10,7.53,--
thursday,close,-15.9%,EXPI,"1,190",3.00,"3,800",Real Estate,$0.05,474.80,99.12,$0.18 (0.72%)
thursday,close,-54.6%,RDFN,"276",1.66,"1,660",Real Estate,-$2.65,0,0,--
thursday,close,21.5%,AL,"677",3.08,"4,700",$4.13,10.24,7.72,$0.80 (1.89%)
thursday,close,10.3%,MSI,"2,360",3.72,"48,010",Communications,$7.96,34.94,24.25,$3.52 (1.23%)
thursday,close,41.1%,MAIN,"120",3.06,"3,400",Financial Services,$3.21,13.29,10.69,$2.76 (6.53%)
thursday,close,16.6%,MCHP,"2,290",4.15,"51,130",Semiconductors,$4.03,22.85,14.84,$1.53 (1.63%)
thursday,close,7.3%,SYK,"4,820",3.51,"107,580",Health Care,$6.87,40.95,26.05,$3.00 (1.06%)
thursday,close,5.5%,FND,"1,150",3.48,"12,210",Retail,$2.79,40.85,38.59,--
thursday,close,39.1%,GSBD,"108",2.65,"1,560",Financial Services,$0.41,36.46,6.39,$1.80 (12.60%)
thursday,close,31.8%,PCTY,"302",4.13,"12,750",$2.10,107.43,39.90,--
thursday,close,19.8%,TRUP,"263",2.16,"1,270",Insurance,-$1.48,0,0,--
thursday,close,8.9%,YELP,"325",3.09,"3,090",Media,$0.51,85.62,25.01,--
thursday,close,-4.2%,AES,"2,950",2.88,"14,480",Utilities,-$0.71,0,11.59,$0.68 (3.14%)
thursday,close,3.3%,CTVA,"614",3.03,"39,980",Chemicals,$1.64,33.94,16.96,$0.60 (1.06%)
thursday,close,38.9%,FDUS,"1,870",2.89,"524",Financial Services,$1.61,13.23,9.27,$1.64 (7.82%)
thursday,close,13.0%,MNST,"105",4.06,"60,180",Beverages,$1.22,46.47,34.29,--
thursday,close,-72.6%,ABCL,"317",2.21,"2,230",-$0.18,0,0,--
thursday,close,30.2%,BE,"991",2.39,"3,720",-$1.42,0,171.05,--
thursday,close,-24.6%,CLFD,"3,280",4.00,"713",Communications,$3.56,13.12,41.66,--
thursday,close,-4.0%,ED,"133",2.94,"32,780",Utilities,$7.02,13.16,19.67,$3.24 (3.42%)
thursday,close,9.0%,FIGS,"129",3.40,"1,230",$0.08,86.63,87.64,--
thursday,close,106.7%,TMDX,"140",3.26,"2,970",Health Care,-$0.87,0,0,--
thursday,close,22.1%,TXG,"698",2.61,"7,320",-$1.52,0,0,--
thursday,close,1.0%,BIO,"288",2.58,"12,340",-$6.35,0,25.85,--
thursday,close,-12.8%,DMTK,"5,370",2.03,"101",Biotechnology,-$3.85,0,0,--
thursday,close,-27.5%,EOG,"945",4.18,"76,440",Energy,$15.99,8.14,10.87,$3.30 (2.49%)
thursday,close, - ,GEN,"222",3.21,"12,460",Technology,$2.09,9.24,9.26,$0.50 (2.57%)
thursday,close,-11.6%,GPRO,"207",2.15,"647",Consumer products,-$0.05,0,13.83,--
thursday,close,1.1%,SVM,"1,090",3.06, CAD$707.78M,Metals & Mining,$0.11,26.03,9.93,$0.03 (0.80%)
thursday,close,6.6%,VTR,"276",2.69,"19,810",Real Estate,-$0.17,0,174.69,$1.80 (3.71%)
thursday,close,32.2%,AAON,"439",3.68,"5,710",Building,$2.15,47.93,34.93,$0.24 (0.23%)
thursday,close,19.8%,ALHC,"351",2.86,"1,170",Health Care,-$0.80,0,0,--
thursday,close,4.1%,APLE,"472",3.56,"3,540",Real Estate,$0.70,22.15,17.88,$0.96 (6.19%)
thursday,close,-1.5%,BGS,"559",2.29,"958",Food Products,-$0.44,0,11.91,$0.76 (5.73%)
thursday,close,0.8%,BWXT,"230",3.29,"6,310",Aerospace & Defense,$2.62,26.26,22.32,$0.92 (1.33%)
thursday,close,-54.9%,CARG,"250",3.45,"2,570",Media,$2.34,9.44,21.92,--
thursday,close,-20.7%,FNKO,"109",2.06,"414",Leisure Products,-$1.54,0,11.63,--
thursday,close,50.7%,HTGC,"3,010",2.81,"2,390",Financial Services,$1.43,12.11,8.64,$1.56 (9.30%)
thursday,close,30.8%,MTZ,"162",2.62,"9,290",Construction,-$0.14,0,20.92,--
thursday,close,13.7%,NINE,"1,480",3.26,"175",Energy,$0.46,11.50,35.22,--
thursday,close,64.0%,OTEX,"1,840",2.75, CAD$15.16B,Technology,$1.11,38.12,9.07,$0.97 (2.26%)
thursday,close,20.7%,POST,"1,140",2.76,"5,440",Food Products,$6.08,13.59,18.14,--
thursday,close,28.1%,SPT,"857",2.84,"3,200",Technology,-$0.93,0,505.53,--
thursday,close,-0.5%,TPC,"1,110",2.19,"436",Construction,-$4.62,0,11.01,--
thursday,close,65.6%,AGL,"124",2.90,"7,940",Health Care,-$0.22,0,972.33,--
thursday,close,13.4%,ASRT,"2,950",4.00,"322",Pharmaceuticals,$1.90,3.31,9.62,--
thursday,close,18.5%,EB,"443",2.46,"1,150",Media,-$0.51,0,0,--
thursday,close,-6.7%,EXR,"402",3.90,"29,750",Real Estate,$5.96,34.91,22.64,$4.04 (2.89%)
thursday,close,-1.2%,FOXF,"1,060",3.97,"4,600",Auto Components,$4.69,23.12,19.26,--
thursday,close,4.4%,GDDY,"236",3.12,"11,910",Technology,$2.11,35.97,23.01,--
thursday,close,5.2%,KTOS,"886",2.24,"1,940",Aerospace & Defense,-$0.23,0,34.33,--
thursday,close,-6.0%,LNT,"202",2.87,"13,510",Utilities,$2.61,20.59,18.38,$1.80 (3.35%)
thursday,close,-34.8%,OPK,"1,690",1.76,"1,440",Health Care,-$0.40,0,0,--
thursday,close,-30.3%,PBA,"262",3.26, CAD$22.76B,Energy,$3.75,8.33,14.47,$2.02 (6.39%)
thursday,close,34.2%,PGNY,"294",3.84,"3,850",Health Care,$0.43,89.46,74.39,--
thursday,close,32.9%,PLYA,"1,050",3.79,"1,240",$0.35,21.92,13.59,--
thursday,close,-66.9%,VIR,"811",2.69,"1,890",Biotechnology,-$1.07,0,0,--
thursday,close,-3.0%,WERN,"576",3.13,"2,980",Road & Rail,$3.49,13.38,15.04,$0.56 (1.19%)
thursday,close,-4.5%,ACA,"515",3.06,"3,700",Construction,$5.74,13.20,29.42,$0.20 (0.26%)
thursday,close,1.0%,ATSG,"118",2.88,"1,440",$2.03,8.54,11.24,--
thursday,close,6.3%,CHUY,"702",3.27,"754",$1.29,31.99,22.76,--
thursday,close,-3.8%,COLD,"383",3.00,"8,640",Real Estate,-$0.02,0,84.38,$0.88 (2.71%)
thursday,close,-0.8%,GDYN,"125",3.00,"780",Technology,-$0.46,0,23.59,--
thursday,close,0.9%,LOCO,"179",2.56,"384",$0.65,16.25,13.35,--
thursday,close, - ,MNMD,"420",not found,"190",Pharmaceuticals,--,0,0,--
thursday,close,7.0%,PRDO,"569",3.23,"901",$1.43,9.17,9.77,--
thursday,close,15.8%,RYAN,"106",3.60,"11,260",Insurance,$0.28,149.63,28.04,--
thursday,close,28.2%,SAND,"259",2.94, CAD$2.11B,Metals & Mining,$0.28,18.86,65.03,$0.06 (1.09%)
thursday,close,-0.3%,SKT,"202",3.19,"2,450",Real Estate,$0.80,29.12,29.84,$1.00 (4.27%)
thursday,close,18.1%,SNCY,"100",3.15,"1,210",Airlines,$0.87,23.15,10.51,--
thursday,close,0.7%,TNDM,"173",2.28,"2,260",Health Care,-$3.16,0,0,--
thursday,close,13.1%,UDMY,"321",2.58,"1,670",-$1.18,0,0,--
thursday,close, - ,VXRT,"636",2.39,"107",Biotechnology,-$0.79,0,0,--
thursday,close,-10.3%,ZEUS,"988",3.39,"621",Metals & Mining,$5.50,9.78,16.03,$0.50 (0.90%)
thursday,close,-7.2%,AIP,"110",2.53,"268",Technology,-$0.85,0,0,--
thursday,close,3.2%,CRIS,"315",2.29,"95",Biotechnology,-$0.55,0,0,--
thursday,close,-10.5%,DM,"258",2.38,"585",Machinery,-$2.26,0,0,--
thursday,close,-1.4%,ENV,"332",2.03,"3,370",Technology,-$2.00,0,24.75,--
thursday,close,16.6%,EVC,"129",2.83,"419",Media,$0.21,22.94,8.16,$0.20 (4.18%)
thursday,close,-8.4%,GDOT,"280",2.77,"1,010",Financial Services,$1.92,10.11,9.38,--
thursday,close,18.6%,GH,"151",2.41,"4,470",Health Care,-$6.47,0,0,--
thursday,close,6.1%,GMED,"485",3.58,"6,050",Health Care,$1.98,30.05,23.89,--
thursday,close,16.3%,HAYN,"137",,"0",,,,
thursday,close,14.5%,ICFI,"208",,"2,210",$3.31,35.19,17.12,$0.56 (0.48%)
thursday,close,4.2%,LOPE,"654",3.52,"3,320",$6.07,17.81,15.66,--
thursday,close,100.0%,LXRX,"132",2.00,"485",Biotechnology,-$0.58,0,0,--
thursday,close,5.0%,NNBR,"242",2.13,"0",,,,
thursday,close,22.2%,NTRA,"122",,"5,170",Biotechnology,-$4.88,0,0,--
thursday,close,-33.5%,POWI,"356",,"0",,,,
thursday,close,244.5%,PRTA,"241",,"0",,,,
thursday,close,12.9%,STKS,"206",,"0",,,,
thursday,close,-8.6%,UPLD,"300",,"0",,,,
thursday,close,-4.8%,VCTR,"153",3.34,"2,210",Financial Services,$3.63,8.74,6.80,$1.28 (3.86%)
thursday,close,-22.6%,AJX,"130",,"0",,,,
thursday,close,-93.5%,CYTK,"107",,"0",,,,
thursday,close,3.9%,FAT,"187",,"123",-$8.16,0,0,$0.56 (7.66%)
thursday,close,36.1%,OFS,"406",,"139",Financial Services,-$0.90,0,7.70,$1.32 (12.75%)
thursday,close,30.0%,SGHT,"408",2.57,"0",,,,
friday,open,36.2%,FUBO,"302",2.16,"984",Media,-$2.23,0,0,--
friday,open,1,342,300.0%,FSR,"134",,"0",,,,
friday,open,-14.2%,ENB,"8,880",2.86, CAD$97.57B,Energy,$0.89,40.74,15.84,$2.69 (7.31%)
friday,open,10.7%,MGA,"10,360",2.49, CAD$24.14B,Auto Components,$1.53,41.86,11.23,$1.84 (2.86%)
friday,open,3.4%,D,"3,720",3.33,"45,220",Utilities,$1.44,37.88,13.82,$2.67 (4.99%)
friday,open,15.3%,CNK,"858",,"0",,,,
friday,open,-1.3%,FYBR,"1,440",,"0",,,,
friday,open,41.7%,TIXT,"884",3.48, CAD$3.38B,$0.60,15.71,7.00,--
friday,open,-40.0%,XPO,"1,940",2.94,"8,300",Road & Rail,$8.20,8.71,25.66,--
friday,open,10.7%,ACMR,"116",,"0",,,,
friday,open,-0.3%,BEP,"1,270",3.06, CAD$11.27B,Utilities,-$0.51,0,0,$1.35 (4.63%)
friday,open,-8.3%,GTN,"796",,"0",,,,
friday,open,-6.7%,PAA,"15,260",3.40,"10,290",Energy,$1.51,9.74,10.83,$1.07 (7.19%)
friday,open,9.3%,TU,"3,770",2.74, CAD$33.97B,Telecommunication,$0.76,23.47,20.31,$1.10 (6.20%)
friday,open,9.9%,AXL,"1,580",,"0",,,,
friday,open,9.4%,FLR,"3,610",,"4,440",Construction,-$0.35,0,14.40,--
friday,open,-27.7%,CLMT,"1,030",,"0",,,,
friday,open,2.8%,GTES,"932",3.24,"3,880",Machinery,$0.76,17.95,10.54,--
friday,open,-0.8%,OMI,"2,480",2.59,"1,460",Health Care,-$0.56,0,9.97,--
friday,open,-37.6%,AMR,"834",4.66,"2,510",Metals & Mining,$82.83,1.90,5.92,$2.00 (1.15%)
friday,open,1.1%,AMRX,"565",2.30,"977",Pharmaceuticals,-$0.89,0,6.12,--
friday,open,-70.1%,BBU,"469",2.61, CAD$3.51B,$0.88,40.26,29.19,$0.25 (1.46%)
friday,open,-52.4%,CBOE,"4,250",3.05,"14,750",Financial Services,$2.79,49.64,18.98,$2.00 (1.43%)
friday,open, - ,CRBG,"299",3.86,"12,130",Financial Services,$6.49,2.87,4.20,$0.92 (4.92%)
friday,open,3.3%,DBRG,"1,450",2.43,"2,690",Real Estate,-$2.09,0,0,$0.04 (0.25%)
friday,open,0.2%,EVRG,"2,260",3.41,"13,850",Utilities,$3.35,17.92,15.30,$2.45 (4.09%)
friday,open,0.3%,LSXMA,"10,990",3.18,"27,350",Media,$2.07,56.51,37.10,--
friday,open,-25.9%,LYB,"211",2.95,"32,120",Chemicals,$9.28,10.58,9.77,$5.00 (5.06%)
friday,open,340.8%,ORLA,"123",4.15, CAD$1.90B,Metals & Mining,$0.13,35.78,24.15,--
friday,open,-3.0%,PRLB,"2,710",2.55,"869",Machinery,-$3.98,0,26.02,--
friday,open,-8.2%,QRTEA,"1,040",1.69,"460",Retail,-$6.70,0,14.56,--
friday,open,6.0%,ADV,"420",2.43,"840",Media,-$4.53,0,5.08,--
friday,open,-28.1%,ASIX,"1,410",3.51,"1,110",Chemicals,$5.02,7.69,8.72,$0.58 (1.45%)
friday,open,10.7%,BEPC,"177",4.07,"5,630",Utilities,$3.91,3.98,0,$1.35 (4.33%)
friday,open,-51.2%,EAF,"260",3.08,"1,360",$0.98,5.39,20.86,$0.04 (0.76%)
friday,open,6.5%,ESNT,"4,090",3.64,"5,320",Financial Services,$6.78,7.31,7.71,$1.00 (2.02%)
friday,open,-49.7%,GNK,"824",3.30,"616",Marine,$2.78,5.16,5.89,$0.60 (4.14%)
friday,open,-18.6%,GPRE,"447",2.74,"2,110",Energy,-$2.32,0,26.49,--
friday,open,-10.6%,PNM,"1,330",3.39,"3,850",Utilities,$2.42,18.45,15.97,$1.47 (3.28%)
friday,open,7.5%,RPID,"1,300",2.23,"42",-$1.40,0,0,--
friday,open,-3.6%,TDS,"600",2.34,"854",Telecommunication,-$0.51,0,0,$0.74 (9.23%)
friday,open,-50.0%,BSAC,"2,250",3.21,CLP 8.24T,Banking,$1.75,12.02,3,835.52,--
friday,open,-0.2%,LSXMK,"17,930",3.18,"27,350",Media,$2.07,56.51,37.25,--